asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
BRENTCMDUSD1440_comma,daily,30,50,long_only,slow_slope,0.0025,0.06413865639449345,0.2146976288345249,0.2863930285445934,0.1284463844498736,-0.4993418590114046,65,0.46153846153846156,1.594953443546853,1598.5199640878227,0.9790540540540541,0.9631756756756756,0.981418918918919,0.9297297297297298,0.9681587837837838,False
BRENTCMDUSD1440_comma,daily,30,200,long_only,slow_slope,0.0025,0.05584436164561479,0.1804475220787725,0.24138057311378996,0.14890773806028842,-0.3750265927953659,30,0.23333333333333334,2.218041875537037,3277.3980447807794,0.9557432432432432,0.9793918918918919,0.9628378378378378,0.9847972972972973,0.9674324324324325,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,fast_slope,0.0,0.060324861547655484,0.19749682723489492,0.27069382547159254,0.18892992844032439,-0.3192975408695492,70,0.35714285714285715,1.5758723289043637,1281.6364174379223,0.9658783783783784,0.9915540540540541,0.9726351351351351,0.922972972972973,0.967212837837838,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,none,0.001,0.06406175940378844,0.21561328626282944,0.2864457692948621,0.1287959448573002,-0.4973895682411883,35,0.4,1.5567069064620884,2386.3533739993936,0.9793918918918919,0.964527027027027,0.9807432432432432,0.9172297297297297,0.9666216216216217,False
BRENTCMDUSD1440_comma,daily,50,150,long_only,slow_slope,0.0025,0.056840967691730526,0.18453148229029478,0.24834360303706937,0.12894224882903216,-0.44082500660506885,21,0.3333333333333333,2.48239839164727,5173.6635826554975,0.9591216216216216,0.9652027027027027,0.9652027027027027,0.9908783783783783,0.9666216216216217,False
BRENTCMDUSD1440_comma,daily,20,75,long_only,fast_slope,0.0025,0.06292469130558942,0.21006489980387716,0.2850894222143346,0.1434693971504648,-0.43859312547049034,84,0.39285714285714285,1.5148730360258886,1142.8222716375076,0.9773648648648648,0.975,0.9783783783783784,0.9064189189189189,0.9663344594594594,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,fast_slope,0.001,0.060190947429509256,0.1968089563306616,0.26976510119275937,0.1882762150639615,-0.31969490893505104,70,0.35714285714285715,1.5716373898519964,1277.0863459313175,0.9648648648648649,0.9908783783783783,0.9719594594594595,0.9212837837837838,0.96625,False
BRENTCMDUSD1440_comma,daily,10,50,long_only,slow_slope,0.005,0.06451999626142246,0.21613928242408598,0.2915828092559829,0.12875551804365604,-0.5011047079127608,77,0.42857142857142855,1.5173146120611272,1362.0523377350833,0.9800675675675675,0.9641891891891892,0.9827702702702703,0.9077702702702702,0.965793918918919,False
BRENTCMDUSD1440_comma,daily,20,75,long_only,fast_slope,0.005,0.06238456990686192,0.20750503377456145,0.28263331172670547,0.1405389528631675,-0.44389522360822775,81,0.3950617283950617,1.5171826269019555,1168.8424786558858,0.9746621621621622,0.9736486486486486,0.9766891891891892,0.9074324324324324,0.9647297297297297,False
BRENTCMDUSD1440_comma,daily,60,150,long_only,slow_slope,0.0,0.055286075273458524,0.17883785398093086,0.2402448983575307,0.12960340091175165,-0.4265788928725983,23,0.34782608695652173,2.2802977909312756,4547.819875321873,0.9550675675675676,0.966554054054054,0.960472972972973,0.9885135135135135,0.9640371621621622,False
BRENTCMDUSD1440_comma,daily,40,250,long_only,price_slow,0.001,0.05724285486342495,0.1867013418093324,0.2480936967202044,0.12557584546305164,-0.45584287847990324,23,0.21739130434782608,1.851835401498946,2977.7654368806143,0.9614864864864865,0.9608108108108108,0.9658783783783784,0.9706081081081082,0.9635641891891892,False
